,lat,lon,site_name,date
0,51.07851652520771,10.450549888403165,Hainich,10/28/2021
1,51.07851652520771,10.450549888403165,Hainich,10/27/2021
2,51.07851652520771,10.450549888403165,Hainich,10/26/2021
3,51.07851652520771,10.450549888403165,Hainich,10/25/2021
4,51.07851652520771,10.450549888403165,Hainich,10/24/2021
5,51.07851652520771,10.450549888403165,Hainich,10/23/2021
6,51.07851652520771,10.450549888403165,Hainich,10/22/2021
7,51.07851652520771,10.450549888403165,Hainich,10/21/2021
8,51.07851652520771,10.450549888403165,Hainich,10/20/2021
9,51.07851652520771,10.450549888403165,Hainich,10/19/2021
10,51.07851652520771,10.450549888403165,Hainich,10/18/2021
11,51.07851652520771,10.450549888403165,Hainich,10/17/2021
12,51.07851652520771,10.450549888403165,Hainich,10/16/2021
13,51.07851652520771,10.450549888403165,Hainich,10/15/2021
14,51.07851652520771,10.450549888403165,Hainich,10/14/2021
15,51.07851652520771,10.450549888403165,Hainich,10/13/2021
16,51.07851652520771,10.450549888403165,Hainich,10/12/2021
17,51.07851652520771,10.450549888403165,Hainich,10/11/2021
18,51.07851652520771,10.450549888403165,Hainich,10/10/2021
19,51.07851652520771,10.450549888403165,Hainich,10/09/2021
20,51.07851652520771,10.450549888403165,Hainich,10/08/2021
21,51.07851652520771,10.450549888403165,Hainich,10/07/2021
22,51.07851652520771,10.450549888403165,Hainich,10/06/2021
23,51.07851652520771,10.450549888403165,Hainich,10/05/2021
24,51.07851652520771,10.450549888403165,Hainich,10/04/2021
25,51.07851652520771,10.450549888403165,Hainich,10/03/2021
26,51.07851652520771,10.450549888403165,Hainich,10/02/2021
27,51.07851652520771,10.450549888403165,Hainich,10/01/2021
28,51.07851652520771,10.450549888403165,Hainich,09/30/2021
29,51.07851652520771,10.450549888403165,Hainich,09/29/2021
30,51.07851652520771,10.450549888403165,Hainich,09/28/2021
31,51.07851652520771,10.450549888403165,Hainich,09/27/2021
32,51.07851652520771,10.450549888403165,Hainich,09/26/2021
33,51.07851652520771,10.450549888403165,Hainich,09/25/2021
34,51.07851652520771,10.450549888403165,Hainich,09/24/2021
35,51.07851652520771,10.450549888403165,Hainich,09/23/2021
36,51.07851652520771,10.450549888403165,Hainich,09/22/2021
37,51.07851652520771,10.450549888403165,Hainich,09/21/2021
38,51.07851652520771,10.450549888403165,Hainich,09/20/2021
39,51.07851652520771,10.450549888403165,Hainich,09/19/2021
40,51.07851652520771,10.450549888403165,Hainich,09/18/2021
41,51.07851652520771,10.450549888403165,Hainich,09/17/2021
42,51.07851652520771,10.450549888403165,Hainich,09/16/2021
43,51.07851652520771,10.450549888403165,Hainich,09/15/2021
44,51.07851652520771,10.450549888403165,Hainich,09/14/2021
45,51.07851652520771,10.450549888403165,Hainich,09/13/2021
46,51.07851652520771,10.450549888403165,Hainich,09/12/2021
47,51.07851652520771,10.450549888403165,Hainich,09/11/2021
48,51.07851652520771,10.450549888403165,Hainich,09/10/2021
49,51.07851652520771,10.450549888403165,Hainich,09/09/2021
50,51.07851652520771,10.450549888403165,Hainich,09/08/2021
51,51.07851652520771,10.450549888403165,Hainich,09/07/2021
52,51.07851652520771,10.450549888403165,Hainich,09/06/2021
53,51.07851652520771,10.450549888403165,Hainich,09/05/2021
54,51.07851652520771,10.450549888403165,Hainich,09/04/2021
55,51.07851652520771,10.450549888403165,Hainich,09/03/2021
56,51.07851652520771,10.450549888403165,Hainich,09/02/2021
57,51.07851652520771,10.450549888403165,Hainich,09/01/2021
58,51.07851652520771,10.450549888403165,Hainich,08/31/2021
59,51.07851652520771,10.450549888403165,Hainich,08/30/2021
60,51.07851652520771,10.450549888403165,Hainich,08/29/2021
61,51.07851652520771,10.450549888403165,Hainich,08/28/2021
62,51.07851652520771,10.450549888403165,Hainich,08/27/2021
63,51.07851652520771,10.450549888403165,Hainich,08/26/2021
64,51.07851652520771,10.450549888403165,Hainich,08/25/2021
65,51.07851652520771,10.450549888403165,Hainich,08/24/2021
66,51.07851652520771,10.450549888403165,Hainich,08/23/2021
67,51.07851652520771,10.450549888403165,Hainich,08/22/2021
68,51.07851652520771,10.450549888403165,Hainich,08/21/2021
69,51.07851652520771,10.450549888403165,Hainich,08/20/2021
70,51.07851652520771,10.450549888403165,Hainich,08/19/2021
71,51.07851652520771,10.450549888403165,Hainich,08/18/2021
72,51.07851652520771,10.450549888403165,Hainich,08/17/2021
73,51.07851652520771,10.450549888403165,Hainich,08/16/2021
74,51.07851652520771,10.450549888403165,Hainich,08/15/2021
75,51.07851652520771,10.450549888403165,Hainich,08/14/2021
76,51.07851652520771,10.450549888403165,Hainich,08/13/2021
77,51.07851652520771,10.450549888403165,Hainich,08/12/2021
78,51.07851652520771,10.450549888403165,Hainich,08/11/2021
79,51.07851652520771,10.450549888403165,Hainich,08/10/2021
80,51.07851652520771,10.450549888403165,Hainich,08/09/2021
81,51.07851652520771,10.450549888403165,Hainich,08/08/2021
82,51.07851652520771,10.450549888403165,Hainich,08/07/2021
83,51.07851652520771,10.450549888403165,Hainich,08/06/2021
84,51.07851652520771,10.450549888403165,Hainich,08/05/2021
85,51.07851652520771,10.450549888403165,Hainich,08/04/2021
86,51.07851652520771,10.450549888403165,Hainich,08/03/2021
87,51.07851652520771,10.450549888403165,Hainich,08/02/2021
88,51.07851652520771,10.450549888403165,Hainich,08/01/2021
89,51.07851652520771,10.450549888403165,Hainich,07/31/2021
90,51.07851652520771,10.450549888403165,Hainich,07/30/2021
91,51.07851652520771,10.450549888403165,Hainich,07/29/2021
92,51.07851652520771,10.450549888403165,Hainich,07/28/2021
93,51.07851652520771,10.450549888403165,Hainich,07/27/2021
94,51.07851652520771,10.450549888403165,Hainich,07/26/2021
95,51.07851652520771,10.450549888403165,Hainich,07/25/2021
96,51.07851652520771,10.450549888403165,Hainich,07/24/2021
97,51.07851652520771,10.450549888403165,Hainich,07/23/2021
98,51.07851652520771,10.450549888403165,Hainich,07/22/2021
99,51.07851652520771,10.450549888403165,Hainich,07/21/2021
100,51.07851652520771,10.450549888403165,Hainich,07/20/2021
101,51.07851652520771,10.450549888403165,Hainich,07/19/2021
102,51.07851652520771,10.450549888403165,Hainich,07/18/2021
103,51.07851652520771,10.450549888403165,Hainich,07/17/2021
104,51.07851652520771,10.450549888403165,Hainich,07/16/2021
105,51.07851652520771,10.450549888403165,Hainich,07/15/2021
106,51.07851652520771,10.450549888403165,Hainich,07/14/2021
107,51.07851652520771,10.450549888403165,Hainich,07/13/2021
108,51.07851652520771,10.450549888403165,Hainich,07/12/2021
109,51.07851652520771,10.450549888403165,Hainich,07/11/2021
110,51.07851652520771,10.450549888403165,Hainich,07/10/2021
111,51.07851652520771,10.450549888403165,Hainich,07/09/2021
112,51.07851652520771,10.450549888403165,Hainich,07/08/2021
113,51.07851652520771,10.450549888403165,Hainich,07/07/2021
114,51.07851652520771,10.450549888403165,Hainich,07/06/2021
115,51.07851652520771,10.450549888403165,Hainich,07/05/2021
116,51.07851652520771,10.450549888403165,Hainich,07/04/2021
117,51.07851652520771,10.450549888403165,Hainich,07/03/2021
118,51.07851652520771,10.450549888403165,Hainich,07/02/2021
119,51.07851652520771,10.450549888403165,Hainich,07/01/2021
120,51.07851652520771,10.450549888403165,Hainich,06/30/2021
121,51.07851652520771,10.450549888403165,Hainich,06/15/2021
122,51.07851652520771,10.450549888403165,Hainich,06/14/2021
123,51.07851652520771,10.450549888403165,Hainich,06/13/2021
124,51.07851652520771,10.450549888403165,Hainich,06/12/2021
125,51.07851652520771,10.450549888403165,Hainich,06/11/2021
126,51.07851652520771,10.450549888403165,Hainich,06/10/2021
127,51.07851652520771,10.450549888403165,Hainich,06/09/2021
128,51.07851652520771,10.450549888403165,Hainich,06/08/2021
129,51.07851652520771,10.450549888403165,Hainich,06/07/2021
130,51.07851652520771,10.450549888403165,Hainich,06/06/2021
131,51.07851652520771,10.450549888403165,Hainich,06/05/2021
132,51.07851652520771,10.450549888403165,Hainich,06/04/2021
133,51.07851652520771,10.450549888403165,Hainich,06/03/2021
134,51.07851652520771,10.450549888403165,Hainich,06/02/2021
135,51.07851652520771,10.450549888403165,Hainich,06/01/2021
136,51.07851652520771,10.450549888403165,Hainich,05/31/2021
137,51.07851652520771,10.450549888403165,Hainich,05/30/2021
138,51.07851652520771,10.450549888403165,Hainich,05/29/2021
139,51.07851652520771,10.450549888403165,Hainich,05/28/2021
140,51.07851652520771,10.450549888403165,Hainich,05/27/2021
141,51.07851652520771,10.450549888403165,Hainich,05/26/2021
142,51.07851652520771,10.450549888403165,Hainich,05/25/2021
143,51.07851652520771,10.450549888403165,Hainich,05/24/2021
144,51.07851652520771,10.450549888403165,Hainich,05/23/2021
145,51.07851652520771,10.450549888403165,Hainich,05/22/2021
146,51.07851652520771,10.450549888403165,Hainich,05/21/2021
147,51.07851652520771,10.450549888403165,Hainich,05/20/2021
148,51.07851652520771,10.450549888403165,Hainich,05/19/2021
149,51.07851652520771,10.450549888403165,Hainich,05/18/2021
150,39.56755673348669,-1.295770175120838,ValenciaAnchorStation,05/17/2021
151,39.57119090084525,-1.284782950125147,ValenciaAnchorStation,05/17/2021
152,51.07851652520771,10.450549888403165,Hainich,05/17/2021
153,39.5701608485019,-1.288501840403721,ValenciaAnchorStation,05/17/2021
154,51.07851652520771,10.450549888403165,Hainich,05/16/2021
155,51.07851652520771,10.450549888403165,Hainich,05/15/2021
156,51.07851652520771,10.450549888403165,Hainich,05/14/2021
157,51.07851652520771,10.450549888403165,Hainich,05/13/2021
158,51.07851652520771,10.450549888403165,Hainich,05/12/2021
159,51.07851652520771,10.450549888403165,Hainich,05/11/2021
160,51.07851652520771,10.450549888403165,Hainich,05/10/2021
161,51.07851652520771,10.450549888403165,Hainich,05/09/2021
162,51.07851652520771,10.450549888403165,Hainich,05/08/2021
163,51.07851652520771,10.450549888403165,Hainich,05/07/2021
164,51.07851652520771,10.450549888403165,Hainich,05/06/2021
165,51.07851652520771,10.450549888403165,Hainich,05/05/2021
166,51.07851652520771,10.450549888403165,Hainich,05/04/2021
167,51.07851652520771,10.450549888403165,Hainich,05/03/2021
168,51.07851652520771,10.450549888403165,Hainich,05/02/2021
169,51.07851652520771,10.450549888403165,Hainich,05/01/2021
170,51.07851652520771,10.450549888403165,Hainich,04/30/2021
171,51.07851652520771,10.450549888403165,Hainich,04/29/2021
172,51.07851652520771,10.450549888403165,Hainich,04/28/2021
173,51.07851652520771,10.450549888403165,Hainich,04/27/2021
174,51.07851652520771,10.450549888403165,Hainich,04/26/2021
175,51.07851652520771,10.450549888403165,Hainich,04/25/2021
176,51.07851652520771,10.450549888403165,Hainich,04/24/2021
177,51.07851652520771,10.450549888403165,Hainich,04/23/2021
178,51.07851652520771,10.450549888403165,Hainich,04/22/2021
179,51.07851652520771,10.450549888403165,Hainich,04/21/2021
180,51.07851652520771,10.450549888403165,Hainich,04/20/2021
181,51.07851652520771,10.450549888403165,Hainich,04/19/2021
182,51.07851652520771,10.450549888403165,Hainich,04/18/2021
183,51.07851652520771,10.450549888403165,Hainich,04/17/2021
184,51.07851652520771,10.450549888403165,Hainich,04/16/2021
185,51.07851652520771,10.450549888403165,Hainich,04/15/2021
186,51.07851652520771,10.450549888403165,Hainich,04/14/2021
187,51.07851652520771,10.450549888403165,Hainich,04/13/2021
188,51.07851652520771,10.450549888403165,Hainich,04/12/2021
189,51.07851652520771,10.450549888403165,Hainich,04/11/2021
190,51.07851652520771,10.450549888403165,Hainich,04/10/2021
191,51.07851652520771,10.450549888403165,Hainich,04/09/2021
192,51.07851652520771,10.450549888403165,Hainich,04/08/2021
193,51.07851652520771,10.450549888403165,Hainich,04/07/2021
194,51.07851652520771,10.450549888403165,Hainich,04/06/2021
195,39.57119090084525,-1.284782950125147,ValenciaAnchorStation,04/05/2021
196,51.07851652520771,10.450549888403165,Hainich,04/05/2021
197,39.5701608485019,-1.288501840403721,ValenciaAnchorStation,04/05/2021
198,39.56755673348669,-1.295770175120838,ValenciaAnchorStation,04/05/2021
199,51.07851652520771,10.450549888403165,Hainich,04/04/2021
200,51.07851652520771,10.450549888403165,Hainich,04/03/2021
201,51.07851652520771,10.450549888403165,Hainich,04/02/2021
202,51.07851652520771,10.450549888403165,Hainich,04/01/2021
203,51.07851652520771,10.450549888403165,Hainich,03/31/2021
204,51.07851652520771,10.450549888403165,Hainich,03/30/2021
205,51.07851652520771,10.450549888403165,Hainich,03/29/2021
206,39.5701608485019,-1.288501840403721,ValenciaAnchorStation,02/02/2021
207,39.57119090084525,-1.284782950125147,ValenciaAnchorStation,02/02/2021
208,39.5701608485019,-1.288501840403721,ValenciaAnchorStation,02/02/2021
209,39.57119090084525,-1.284782950125147,ValenciaAnchorStation,02/02/2021
210,39.56755673348669,-1.295770175120838,ValenciaAnchorStation,02/02/2021
211,51.07851652520771,10.450549888403165,Hainich,01/22/2021
212,51.07851652520771,10.450549888403165,Hainich,01/21/2021
213,51.07851652520771,10.450549888403165,Hainich,01/20/2021
214,51.07851652520771,10.450549888403165,Hainich,01/19/2021
215,51.07851652520771,10.450549888403165,Hainich,01/18/2021
216,51.07851652520771,10.450549888403165,Hainich,01/17/2021
217,51.07851652520771,10.450549888403165,Hainich,01/16/2021
218,51.07851652520771,10.450549888403165,Hainich,01/15/2021
219,51.07851652520771,10.450549888403165,Hainich,01/14/2021
220,51.07851652520771,10.450549888403165,Hainich,01/13/2021
221,51.07851652520771,10.450549888403165,Hainich,01/12/2021
222,51.07851652520771,10.450549888403165,Hainich,01/11/2021
223,51.07851652520771,10.450549888403165,Hainich,01/10/2021
224,51.07851652520771,10.450549888403165,Hainich,01/09/2021
225,51.07851652520771,10.450549888403165,Hainich,01/08/2021
226,51.07851652520771,10.450549888403165,Hainich,01/07/2021
227,51.07851652520771,10.450549888403165,Hainich,01/06/2021
228,51.07851652520771,10.450549888403165,Hainich,01/05/2021
229,51.07851652520771,10.450549888403165,Hainich,01/04/2021
230,51.07851652520771,10.450549888403165,Hainich,01/03/2021
231,51.07851652520771,10.450549888403165,Hainich,01/02/2021
232,51.07851652520771,10.450549888403165,Hainich,01/01/2021
233,51.07851652520771,10.450549888403165,Hainich,12/31/2020
234,51.07851652520771,10.450549888403165,Hainich,12/30/2020
235,51.07851652520771,10.450549888403165,Hainich,12/29/2020
236,51.07851652520771,10.450549888403165,Hainich,12/28/2020
237,51.07851652520771,10.450549888403165,Hainich,12/27/2020
238,51.07851652520771,10.450549888403165,Hainich,12/26/2020
239,51.07851652520771,10.450549888403165,Hainich,12/25/2020
240,51.07851652520771,10.450549888403165,Hainich,12/24/2020
241,51.07851652520771,10.450549888403165,Hainich,12/23/2020
242,18.020186063701285,-67.07631297892705,LajasExperimentalStation,12/23/2020
243,18.019655430675922,-67.0769015802661,LajasExperimentalStation,12/23/2020
244,18.019637594271707,-67.07632635623021,LajasExperimentalStation,12/23/2020
245,51.07851652520771,10.450549888403165,Hainich,12/22/2020
246,17.969686744271012,-66.86765380423209,GuanicaForest,12/22/2020
247,29.691869693792707,-81.99638483993799,OrdwaySwisherBiologicalStation,12/22/2020
248,29.69077721403462,-81.99762892913192,OrdwaySwisherBiologicalStation,12/22/2020
249,29.689426106415432,-81.99760217452558,OrdwaySwisherBiologicalStation,12/22/2020
250,51.07851652520771,10.450549888403165,Hainich,12/21/2020
251,17.968866269677175,-66.866561324474,GuanicaForest,12/21/2020
252,17.96804133598229,-66.86712763030779,GuanicaForest,12/21/2020
253,28.12806295434924,-81.43305322655301,DisneyWildernessPreserve,12/21/2020
254,28.12833050041245,-81.43427056114061,DisneyWildernessPreserve,12/21/2020
255,28.12833050041245,-81.43489037618703,DisneyWildernessPreserve,12/21/2020
256,51.07851652520771,10.450549888403165,Hainich,12/20/2020
257,51.07851652520771,10.450549888403165,Hainich,12/19/2020
258,51.07851652520771,10.450549888403165,Hainich,12/18/2020
259,51.07851652520771,10.450549888403165,Hainich,12/17/2020
260,51.07851652520771,10.450549888403165,Hainich,12/16/2020
261,51.07851652520771,10.450549888403165,Hainich,12/15/2020
262,-35.65648811771142,148.15357453242564,Tumbarumba,12/14/2020
263,-35.65584154805867,148.15184886031793,Tumbarumba,12/14/2020
264,-35.65521281481013,148.15425231578573,Tumbarumba,12/14/2020
265,-35.65567210221863,148.1512870135852,Tumbarumba,12/14/2020
266,-35.65648811771142,148.15357453242564,Tumbarumba,12/14/2020
267,-35.65584154805867,148.15184886031793,Tumbarumba,12/14/2020
268,-35.65521281481013,148.15425231578573,Tumbarumba,12/14/2020
269,51.07851652520771,10.450549888403165,Hainich,12/14/2020
270,-35.65567210221863,148.1512870135852,Tumbarumba,12/14/2020
271,31.197926615493003,-84.46881814194107,JonesEcologicalResearchCenter,12/14/2020
272,31.196807381128586,-84.46692748309441,JonesEcologicalResearchCenter,12/14/2020
273,31.19866682626787,-84.46530882941201,JonesEcologicalResearchCenter,12/14/2020
274,51.07851652520771,10.450549888403165,Hainich,12/13/2020
275,51.07851652520771,10.450549888403165,Hainich,12/12/2020
276,51.07851652520771,10.450549888403165,Hainich,12/11/2020
277,51.07851652520771,10.450549888403165,Hainich,12/10/2020
278,18.020186063701285,-67.07631297892705,LajasExperimentalStation,12/10/2020
279,18.019655430675922,-67.0769015802661,LajasExperimentalStation,12/10/2020
280,18.019637594271707,-67.07632635623021,LajasExperimentalStation,12/10/2020
281,51.07851652520771,10.450549888403165,Hainich,12/09/2020
282,51.07851652520771,10.450549888403165,Hainich,12/08/2020
283,17.968866269677175,-66.866561324474,GuanicaForest,12/08/2020
284,17.969686744271012,-66.86765380423209,GuanicaForest,12/08/2020
285,17.96804133598229,-66.86712763030779,GuanicaForest,12/08/2020
286,51.07851652520771,10.450549888403165,Hainich,12/07/2020
287,51.07851652520771,10.450549888403165,Hainich,12/06/2020
288,51.07851652520771,10.450549888403165,Hainich,12/05/2020
289,51.07851652520771,10.450549888403165,Hainich,12/04/2020
290,51.07851652520771,10.450549888403165,Hainich,12/03/2020
291,51.07851652520771,10.450549888403165,Hainich,12/02/2020
292,51.07851652520771,10.450549888403165,Hainich,12/01/2020
293,51.07851652520771,10.450549888403165,Hainich,11/30/2020
294,51.07851652520771,10.450549888403165,Hainich,11/29/2020
295,51.07851652520771,10.450549888403165,Hainich,11/28/2020
296,51.07851652520771,10.450549888403165,Hainich,11/27/2020
297,51.07851652520771,10.450549888403165,Hainich,11/25/2020
298,18.020186063701285,-67.07631297892705,LajasExperimentalStation,11/25/2020
299,18.019637594271707,-67.07632635623021,LajasExperimentalStation,11/25/2020
300,18.019655430675922,-67.0769015802661,LajasExperimentalStation,11/25/2020
301,51.07851652520771,10.450549888403165,Hainich,11/24/2020
302,17.96804133598229,-66.86712763030779,GuanicaForest,11/24/2020
303,17.968866269677175,-66.866561324474,GuanicaForest,11/24/2020
304,17.969686744271012,-66.86765380423209,GuanicaForest,11/24/2020
305,51.07851652520771,10.450549888403165,Hainich,11/23/2020
306,51.07851652520771,10.450549888403165,Hainich,11/22/2020
307,51.07851652520771,10.450549888403165,Hainich,11/21/2020
308,51.07851652520771,10.450549888403165,Hainich,11/20/2020
309,51.07851652520771,10.450549888403165,Hainich,11/19/2020
310,29.689426106415432,-81.99760217452558,OrdwaySwisherBiologicalStation,11/19/2020
311,29.69077721403462,-81.99762892913192,OrdwaySwisherBiologicalStation,11/19/2020
312,29.691869693792707,-81.99638483993799,OrdwaySwisherBiologicalStation,11/19/2020
313,-35.65584154805867,148.15184886031793,Tumbarumba,11/18/2020
314,-35.65567210221863,148.1512870135852,Tumbarumba,11/18/2020
315,-35.65648811771142,148.15357453242564,Tumbarumba,11/18/2020
316,-35.65648811771142,148.15357453242564,Tumbarumba,11/18/2020
317,-35.65521281481013,148.15425231578573,Tumbarumba,11/18/2020
318,-35.65584154805867,148.15184886031793,Tumbarumba,11/18/2020
319,-35.65521281481013,148.15425231578573,Tumbarumba,11/18/2020
320,51.07851652520771,10.450549888403165,Hainich,11/18/2020
321,-35.65567210221863,148.1512870135852,Tumbarumba,11/18/2020
322,51.07851652520771,10.450549888403165,Hainich,11/17/2020
323,51.07851652520771,10.450549888403165,Hainich,11/16/2020
324,51.07851652520771,10.450549888403165,Hainich,11/15/2020
325,51.07851652520771,10.450549888403165,Hainich,11/14/2020
326,51.07851652520771,10.450549888403165,Hainich,11/13/2020
327,51.07851652520771,10.450549888403165,Hainich,11/12/2020
328,18.020186063701285,-67.07631297892705,LajasExperimentalStation,11/12/2020
329,18.019655430675922,-67.0769015802661,LajasExperimentalStation,11/12/2020
330,18.019637594271707,-67.07632635623021,LajasExperimentalStation,11/12/2020
331,51.07851652520771,10.450549888403165,Hainich,11/11/2020
332,51.07851652520771,10.450549888403165,Hainich,11/10/2020
333,17.968866269677175,-66.866561324474,GuanicaForest,11/10/2020
334,17.96804133598229,-66.86712763030779,GuanicaForest,11/10/2020
335,17.969686744271012,-66.86765380423209,GuanicaForest,11/10/2020
336,51.07851652520771,10.450549888403165,Hainich,11/09/2020
337,51.07851652520771,10.450549888403165,Hainich,11/08/2020
338,51.07851652520771,10.450549888403165,Hainich,11/07/2020
339,51.07851652520771,10.450549888403165,Hainich,11/06/2020
340,51.07851652520771,10.450549888403165,Hainich,11/05/2020
341,29.689426106415432,-81.99760217452558,OrdwaySwisherBiologicalStation,11/05/2020
342,29.69077721403462,-81.99762892913192,OrdwaySwisherBiologicalStation,11/05/2020
343,29.691869693792707,-81.99638483993799,OrdwaySwisherBiologicalStation,11/05/2020
344,38.88927395404493,-76.5564643778772,SmithsonianEnvironmentalResearchCenter,11/04/2020
345,38.89037089290407,-76.55607643608556,SmithsonianEnvironmentalResearchCenter,11/04/2020
346,51.07851652520771,10.450549888403165,Hainich,11/04/2020
347,38.88974215965554,-76.55511327025803,SmithsonianEnvironmentalResearchCenter,11/04/2020
348,51.07851652520771,10.450549888403165,Hainich,11/03/2020
349,51.07851652520771,10.450549888403165,Hainich,11/02/2020
350,51.07851652520771,10.450549888403165,Hainich,11/01/2020
351,51.07851652520771,10.450549888403165,Hainich,10/31/2020
352,51.07851652520771,10.450549888403165,Hainich,10/30/2020
353,35.96755946630085,-84.28212003993436,OakRidge,10/30/2020
354,35.966284163399564,-84.28383679383992,OakRidge,10/30/2020
355,35.9670466696797,-84.28311887857032,OakRidge,10/30/2020
356,51.07851652520771,10.450549888403165,Hainich,10/29/2020
357,51.07934591800365,10.452208673995045,Hainich,10/29/2020
358,51.07851652520771,10.450549888403165,Hainich,10/29/2020
359,51.07898473081832,10.450701497838985,Hainich,10/29/2020
360,51.07898473081832,10.450701497838985,Hainich,10/29/2020
361,51.07851652520771,10.450549888403165,Hainich,10/29/2020
362,51.07934591800365,10.452208673995045,Hainich,10/29/2020
363,40.81675605720534,-104.74816316336019,CentralPlainsExperimentalRange,10/29/2020
364,40.81726885382648,-104.7477885988717,CentralPlainsExperimentalRange,10/29/2020
365,40.81730006753386,-104.74709297910736,CentralPlainsExperimentalRange,10/29/2020
366,18.020186063701285,-67.07631297892705,LajasExperimentalStation,10/29/2020
367,18.019655430675922,-67.0769015802661,LajasExperimentalStation,10/29/2020
368,18.019637594271707,-67.07632635623021,LajasExperimentalStation,10/29/2020
369,-35.65567210221863,148.1512870135852,Tumbarumba,10/28/2020
370,-35.65521281481013,148.15425231578573,Tumbarumba,10/28/2020
371,-35.65648811771142,148.15357453242564,Tumbarumba,10/28/2020
372,-35.65584154805867,148.15184886031793,Tumbarumba,10/28/2020
373,17.969686744271012,-66.86765380423209,GuanicaForest,10/27/2020
374,17.96804133598229,-66.86712763030779,GuanicaForest,10/27/2020
375,42.53517766657599,-72.17978088920218,HarvardForest,10/27/2020
376,17.968866269677175,-66.866561324474,GuanicaForest,10/27/2020
377,42.53627906453619,-72.1793572746021,HarvardForest,10/27/2020
378,42.536805238460495,-72.18080202334342,HarvardForest,10/27/2020
379,31.91142291595382,-110.83748480733955,SantaRita,10/26/2020
380,31.91157452538964,-110.83588399006138,SantaRita,10/26/2020
381,31.912988060423583,-110.8358706127582,SantaRita,10/26/2020
382,38.89461595710696,-78.13964145229684,SmithsonianConservationBiologyInstitute,10/21/2020
383,38.895119835525996,-78.13823683546501,SmithsonianConservationBiologyInstitute,10/21/2020
384,38.896181101576715,-78.13851775883138,SmithsonianConservationBiologyInstitute,10/21/2020
385,51.07898473081832,10.450701497838985,Hainich,10/20/2020
386,51.07851652520771,10.450549888403165,Hainich,10/20/2020
387,51.07851652520771,10.450549888403165,Hainich,10/20/2020
388,51.07934591800365,10.452208673995045,Hainich,10/20/2020
389,51.07934591800365,10.452208673995045,Hainich,10/20/2020
390,51.07898473081832,10.450701497838985,Hainich,10/20/2020
391,38.88927395404493,-76.5564643778772,SmithsonianEnvironmentalResearchCenter,10/20/2020
392,38.89037089290407,-76.55607643608556,SmithsonianEnvironmentalResearchCenter,10/20/2020
393,38.88974215965554,-76.55511327025803,SmithsonianEnvironmentalResearchCenter,10/20/2020
394,39.059366363728614,-78.07117641472225,BlandyExperimentalFarm,10/20/2020
395,28.12833050041245,-81.43489037618703,DisneyWildernessPreserve,10/20/2020
396,28.12833050041245,-81.43427056114061,DisneyWildernessPreserve,10/20/2020
397,28.12806295434924,-81.43305322655301,DisneyWildernessPreserve,10/20/2020
398,39.059366363728614,-78.07188987089079,BlandyExperimentalFarm,10/19/2020
399,39.06135958189951,-78.07596548925365,BlandyExperimentalFarm,10/19/2020
400,44.06428368162154,-71.28560627315677,BartlettExperimentalForest,10/18/2020
401,44.064957005880615,-71.29086355329879,BartlettExperimentalForest,10/18/2020
402,44.06533602947015,-71.28560627315677,BartlettExperimentalForest,10/18/2020
403,18.020186063701285,-67.07631297892705,LajasExperimentalStation,10/14/2020
404,18.019655430675922,-67.0769015802661,LajasExperimentalStation,10/14/2020
405,18.019637594271707,-67.07632635623021,LajasExperimentalStation,10/14/2020
406,40.81675605720534,-104.74816316336019,CentralPlainsExperimentalRange,10/14/2020
407,40.81730006753386,-104.74709297910736,CentralPlainsExperimentalRange,10/14/2020
408,40.81726885382648,-104.7477885988717,CentralPlainsExperimentalRange,10/14/2020
409,35.96755946630085,-84.28212003993436,OakRidge,10/14/2020
410,35.9670466696797,-84.28311887857032,OakRidge,10/14/2020
411,35.966284163399564,-84.28383679383992,OakRidge,10/14/2020
412,39.5701608485019,-1.288501840403721,ValenciaAnchorStation,10/13/2020
413,39.57119090084525,-1.284782950125147,ValenciaAnchorStation,10/13/2020
414,39.57119090084525,-1.284782950125147,ValenciaAnchorStation,10/13/2020
415,39.5701608485019,-1.288501840403721,ValenciaAnchorStation,10/13/2020
416,39.56755673348669,-1.295770175120838,ValenciaAnchorStation,10/13/2020
417,17.968866269677175,-66.866561324474,GuanicaForest,10/12/2020
418,17.96804133598229,-66.86712763030779,GuanicaForest,10/12/2020
419,17.969686744271012,-66.86765380423209,GuanicaForest,10/12/2020
420,31.91142291595382,-110.83748480733955,SantaRita,10/12/2020
421,31.91157452538964,-110.83588399006138,SantaRita,10/12/2020
422,31.912988060423583,-110.8358706127582,SantaRita,10/12/2020
423,42.53517766657599,-72.17978088920218,HarvardForest,10/12/2020
424,42.53627906453619,-72.1793572746021,HarvardForest,10/12/2020
425,42.536805238460495,-72.18080202334342,HarvardForest,10/12/2020
426,44.06428368162154,-71.28560627315677,BartlettExperimentalForest,10/07/2020
427,44.06533602947015,-71.28560627315677,BartlettExperimentalForest,10/07/2020
428,44.064957005880615,-71.29086355329879,BartlettExperimentalForest,10/07/2020
429,39.06135958189951,-78.07596548925365,BlandyExperimentalFarm,10/06/2020
430,39.059366363728614,-78.07188987089079,BlandyExperimentalFarm,10/06/2020
431,39.059366363728614,-78.07117641472225,BlandyExperimentalFarm,10/06/2020
432,46.23213362706795,-89.54044361159356,Underc,10/06/2020
433,46.234300750179926,-89.54092519450732,Underc,10/06/2020
